Date,Wholesale broiler composite,OT,Retail-wholesale spread for broiler composite,date,start_date,end_date,his_avg_1,his_std_1,his_avg_3,his_std_3,his_avg_5,his_std_5,prior_history_avg,prior_history_std,his_avg_2,his_std_2,his_avg_4,his_std_4,his_avg_6,his_std_6,his_avg_7,his_std_7
2007-03-01,77.36929086,162.1404408,84.77114994,2007-03-01,2007-03-01,2007-03-31,163.469826095798,,167.47893684048503,4.341498539324785,164.345362104291,5.2795158120505805,163.469826095798,,167.77991304789902,6.095383422668554,165.58920263036376,5.181710263119366,162.94780175357585,5.832467691389319,161.84240150306502,6.07465506340808
2007-04-01,79.4653863,165.1371132,85.6717269,2007-04-01,2007-04-01,2007-04-30,164.423937851518,,168.18593862404833,4.397164605538143,165.613563174429,4.708888643829001,164.423937851518,,168.721968925759,6.0783338366926385,166.68945396803625,4.674174046272781,164.10296931202416,5.606270481415988,162.97397369602072,5.925732722542871
2007-05-01,83.3813916,165.6846044,82.3032128,2007-05-01,2007-05-01,2007-05-31,151.5207012,,166.01846176587466,12.595774453060747,163.64907705952479,9.48204088388795,151.5207012,,161.89035059999998,14.664898818534027,164.62134632440598,10.657239273943286,162.21089754960397,9.183541869862314,161.42076932823198,8.640099496324558
2007-06-01,82.52330632,165.2659174,82.74261108,2007-06-01,2007-06-01,2007-06-30,149.5857604,,165.846814404219,14.087415746812194,163.139073182201,10.629475804181046,149.5857604,,161.9678802,17.51096175208843,164.19134147775125,11.969372751182867,161.75089431850083,10.097071260671559,160.80076655871497,9.553964588342849
2007-07-01,81.6803329,170.139357,88.4590241,2007-07-01,2007-07-01,2007-07-31,153.3753634,,167.53322833113302,12.361453964919866,164.9864060734344,9.430785698882671,153.3753634,,163.2076817,13.90499788942917,166.15800759179302,10.461132399452051,163.90533839452868,8.841041741607588,162.75029005245315,8.629926956339764
2007-08-01,81.3986971,167.351711,85.9530139,2007-08-01,2007-08-01,2007-08-31,156.648016,,169.44929907150467,11.188590476241293,166.60724082006138,8.862905785478826,156.648016,,165.494008,12.510121859043894,167.35405102507673,10.05070289752239,165.74859345005115,8.20149565664533,164.67736581432953,8.005402948699455
2007-09-01,77.50753444,166.6265962,89.11906176,2007-09-01,2007-09-01,2007-09-30,153.9879392,,169.929005403663,13.810584464798298,167.0876818596212,10.580101736728743,153.9879392,,165.7539696,16.63967976697414,167.7296023245265,12.103897077289302,165.48738774968433,10.242875066963196,164.24918949972943,9.9076915764733
2007-10-01,68.16195838,165.1841226,97.02216422,2007-10-01,2007-10-01,2007-10-31,154.7133196,,169.697190221677,13.085886640574344,167.3943076456564,9.788558671636894,154.7133196,,165.1066598,14.698402669197492,168.4353845570705,10.978565491640529,166.44358970471367,9.059574621020824,164.9873626040403,9.123637350824126
2007-11-01,71.72536468,168.944759,97.21939432,2007-11-01,2007-11-01,2007-11-30,156.9072168,,169.48705096383298,11.16283186214677,167.5082715001804,8.396666832033926,156.9072168,,167.5586084,15.063342458866876,167.9228393752255,9.636367315060973,166.09522625015032,8.269425154286003,164.00305107155742,9.360904826140306
2007-12-01,69.55171616,169.28747,99.73575384,2007-12-01,2007-12-01,2007-12-31,156.4838386,,168.33210636697234,10.317188564968342,166.7593117116456,7.607914929376249,156.4838386,,164.8319193,11.805968945725077,167.399139639557,8.628130016478966,165.6077597597047,7.366188094680631,164.39950836546114,7.445560594095796
2008-01-01,72.96069574,169.4171036,96.45640786,2008-01-01,2008-01-01,2008-01-31,154.1575298,,165.20385882780667,9.64174214461857,164.09335774599882,7.3312742186566515,154.1575298,,161.84078824171002,10.865768291483867,165.29669718249852,7.874638842254935,163.26946478833233,6.860820867029408,162.409541247142,6.663482469255476
2008-02-01,75.65560762,172.7571058,97.10149818,2008-02-01,2008-02-01,2008-02-29,161.4163292,,162.98502666666664,9.71607052776841,162.7030088265118,7.52011387422726,161.4163292,,157.78253999999998,5.138953969444892,163.88126103313974,8.133119235096885,162.5775073554265,6.733215714689654,161.48786344750843,6.789066833733032
2008-03-01,71.75111782,173.168554,101.41743618,2008-03-01,2008-03-01,2008-03-31,162.1404408,,165.900088965266,5.401672452084848,164.899450264291,4.745143050604716,162.1404408,,162.80513344789898,0.9400173574684537,166.14431283036376,4.437411937703632,163.9778752202425,4.807172706221375,162.83246447449355,5.333027747743888
2008-04-01,68.9349185,173.2424176,104.3074991,2008-04-01,2008-04-01,2008-04-30,165.1371132,,167.52701701717265,4.7704089244679775,166.378985814429,4.1070524263952395,165.1371132,,164.780525525759,0.504291125086699,167.42373226803625,3.900496356710579,165.5341548453575,4.216247135112095,164.25070415316355,5.132705882410914
2008-05-01,73.12473514,174.1240584,100.99932326,2008-05-01,2008-05-01,2008-05-31,165.6846044,,163.15510186666666,10.598510082956247,164.8339979395248,9.241680867332663,165.6846044,,158.6026528,10.015392000789856,165.934997424406,10.285761415670972,163.98833161627067,8.521610257728,162.70714138537485,8.48557639024672
2008-06-01,72.31191592,176.2918898,103.97997388,2008-06-01,2008-06-01,2008-06-30,165.2659174,,163.06722593333333,12.527672324328515,164.40625666220097,10.376914557087986,165.2659174,,157.4258389,11.087545344769717,165.70159015316423,11.50599330558061,163.49354721850082,9.546858946889307,162.2530404730007,9.312577267290337
2008-07-01,72.69321756,175.511135,102.81791744,2008-07-01,2008-07-01,2008-07-31,170.139357,,165.5182401333333,10.61557930468508,166.9542774734344,9.232913783372782,170.139357,,161.7573602,11.853933554327877,168.18476049834973,10.176853119255219,165.84523122786197,8.693518217261953,164.79591248102454,8.407647589475065
2008-08-01,71.91577508,174.1379356,102.22216052,2008-08-01,2008-08-01,2008-08-31,167.351711,,166.11324233333335,8.910775945045428,167.3535830200614,8.704164098053425,167.351711,,161.9998635,7.56865531825253,168.9249020536285,9.195452145460527,166.7313191833845,7.933048078216146,165.977610242901,7.511385802777058
2008-09-01,67.58610586,175.6414158,108.05530994,2008-09-01,2008-09-01,2008-09-30,166.6265962,,166.04484513333333,11.776811839432611,167.5090010996212,10.493882400968575,166.6265962,,160.3072677,8.936880069790824,169.10340310274725,11.396547963162424,167.01083424968434,9.465002669758869,165.65013181401514,9.36033158838428
2008-10-01,70.24448,174.005199,103.760719,2008-10-01,2008-10-01,2008-10-31,165.1841226,,165.13248073333332,10.393436422797352,167.78513216565642,9.618254314239095,165.1841226,,159.9487211,7.403975805768438,168.56892331625775,10.920266981753029,167.02594347138034,8.8015258724725,166.2636658326117,8.283911221546798
2008-11-01,69.68308,179.3128816,109.6298016,2008-11-01,2008-11-01,2008-11-30,168.944759,,168.02065860000002,10.681414427804537,168.12722330018042,8.357843335273845,168.944759,,162.9259879,8.511827718439244,169.35147797287476,9.118446336879375,167.74768608348367,7.5330689076054895,166.50230235727173,7.625361435206777
2008-12-01,67.087072,178.110772,111.0237,2008-12-01,2008-12-01,2008-12-31,169.28747,,166.31710286666666,8.735431417726465,167.7768057116456,7.519749264169861,169.28747,,162.8856543,9.05353458675301,168.57094727522926,8.437481842424136,167.18067142637133,6.882554737396813,166.1334326511754,6.8667020075362855
2009-01-01,75.022568,183.6631846,108.6406166,2009-01-01,2009-01-01,2009-01-31,169.4171036,,164.36622669447334,8.841152550329342,166.1207784659988,7.064205721879856,169.4171036,,161.7873167,10.790148111996572,166.257170020855,8.149436724899836,164.98064872166566,6.908095033242587,164.14769890428485,6.680178536400216
2009-02-01,75.45672,180.160637,104.703917,2009-02-01,2009-02-01,2009-02-28,172.7571058,,162.77406193333334,9.37818199774775,165.6564299865118,8.084976526515543,172.7571058,,167.08671750000002,8.019140037781717,165.42804645,9.317084682492991,164.3786916554265,7.8796680008610585,164.03173570465128,7.251456556601331
2009-03-01,76.171216,171.5518214,95.3806054,2009-03-01,2009-03-01,2009-03-31,173.168554,,166.259606965266,6.020131075212633,167.549161064291,4.963462635146818,173.168554,,167.6544974,7.798053627412881,167.7172052239495,5.714865659840942,166.2776342202425,5.423048234638388,165.29082933163642,5.596817311048306
2009-04-01,76.919016,181.6935954,104.7745794,2009-04-01,2009-04-01,2009-04-30,173.2424176,,167.60115621717264,4.89847193127152,168.587469334429,4.264014970660448,173.2424176,,169.1897654,5.731315704821177,168.95586716287949,4.830905901240637,167.52289111202415,4.620110354279968,166.63533523887784,4.82722878407474
2009-05-01,80.980736,185.6795232,104.6987872,2009-05-01,2009-05-01,2009-05-31,174.1240584,,163.77645466666664,11.421852552511485,167.57280961952478,9.631189431086826,174.1240584,,169.9043314,5.9675951529119216,165.89734099999998,10.24524828932365,166.382341349604,9.094566295107875,165.43629258537484,8.6712746812021
2009-06-01,82.590784,182.5495194,99.9587354,2009-06-01,2009-06-01,2009-06-30,176.2918898,,163.71452253333334,13.420486444485757,167.81965008253138,11.03276034286086,176.2918898,,170.7789036,7.796539853215712,166.3733919,12.179955507872112,166.38719551850082,10.47325150535757,165.3218818730007,9.967534786583396
2009-07-01,79.157272,174.8797508,95.7224788,2009-07-01,2009-07-01,2009-07-31,175.511135,,166.34195179999998,11.546138348884526,169.6500353986798,9.40273402930537,175.511135,,172.825246,3.798420650828714,168.01646384999998,10.004574100718568,168.38042039452864,8.9666414745589,167.2260746238817,8.736598225389178
2009-08-01,76.13232,176.9175078,100.7851878,2009-08-01,2009-08-01,2009-08-31,174.1379356,,166.04588753333334,8.817777673438409,169.9675087629028,8.297734562560425,174.1379356,,170.7448233,4.7985854333149645,168.11941565,8.308642737207732,168.48430845005115,8.263245010577078,167.78940724290098,7.764098717896826
2009-09-01,71.617144,176.0476656,104.4305216,2009-09-01,2009-09-01,2009-09-30,175.6414158,,165.41865040000002,10.877160107697696,170.4110056421978,10.293692297391827,175.6414158,,171.134006,6.3744400703334065,168.4439878,10.746429184044432,168.86440354968434,9.95590021475252,168.24377447115802,9.235595310728206
2009-10-01,70.249048,173.456788,103.20774,2009-10-01,2009-10-01,2009-10-31,174.005199,,164.63421373333333,9.657688777200528,169.6561784530062,9.764721802309758,174.005199,,169.59466079999999,6.237442939804625,167.3506603,9.57585311132802,168.82180997138033,8.969774695051527,168.02297997546884,8.456612044424043
2009-11-01,69.789128,174.3157924,104.5266644,2009-11-01,2009-11-01,2009-11-30,179.3128816,,168.38828579999998,11.21319314910916,171.3437586982998,9.066722679304386,179.3128816,,174.1288203,7.331369798633493,170.84371435,10.389432990115782,169.99149968348368,8.759908377011657,169.39985687155743,8.148432415482976
2009-12-01,71.877776,174.6797494,102.8019734,2009-12-01,2009-12-01,2009-12-31,178.110772,,167.96069353333334,10.874341999237659,170.4789122201834,8.461381449668675,178.110772,,173.699121,6.239016676656816,169.26552015,9.254431331845113,169.49913342637132,7.939507524919962,168.7421143654611,7.519399009137634
2010-01-01,74.581456,173.0778786,98.4964226,2010-01-01,2010-01-01,2010-01-31,183.6631846,,169.07927266666664,14.755728162270692,169.738372936684,10.507324012599081,183.6631846,,176.5401441,10.073500480432834,169.190466170855,12.050053874597976,169.04451282166565,9.550483625443922,167.64958241857056,9.46734371614237
2010-02-01,73.291648,173.0267814,99.7351334,2010-02-01,2010-02-01,2010-02-28,180.160637,,171.4446906666667,9.44082061247522,168.37456456,10.417096289194465,180.160637,,176.45887140000002,5.23508711624618,167.12070570000003,11.584764989378456,168.07379782209318,9.346415348274759,166.63325527607986,9.344644081335744
2010-03-01,74.99928,167.803967,92.804687,2010-03-01,2010-03-01,2010-03-31,171.5518214,,168.9536054,5.955490321963054,168.4841284591596,5.237902574127125,171.5518214,,172.36018769999998,1.1432025848253622,167.58266057394948,5.58240111251084,168.2162711202425,4.730643087880182,167.0310895316364,5.336828753097308
2010-04-01,75.507752,165.2834544,89.7757024,2010-04-01,2010-04-01,2010-04-30,181.6935954,,173.3577087333333,8.278843200822093,171.5034128103036,7.067756574651432,181.6935954,,177.4680065,5.975885131393195,171.12426601287947,8.10221546068677,170.77182367869082,6.570683552248303,169.54727743887787,6.817245025710119
2010-05-01,77.23232,175.4540298,98.2217098,2010-05-01,2010-05-01,2010-05-31,185.6795232,,175.16272866666668,10.037844459683132,169.85377744,12.52959619864967,185.6795232,,179.90179080000001,8.170947519842459,169.2522218,14.384317152655631,170.59059521627066,11.351212593090827,169.13908161394627,11.050939550195812
2010-06-01,75.934456,176.6493428,100.7148868,2010-06-01,2010-06-01,2010-06-30,182.5495194,,174.70244220000004,8.7507418130385,169.6086174,12.790500666883977,182.5495194,,179.42070460000002,4.424812324313664,168.42327175000003,14.448607119012769,170.2746283021095,11.555905372493314,168.69609893014356,11.345692677346642
2010-07-01,76.296184,178.5128844,102.2167004,2010-07-01,2010-07-01,2010-07-31,174.8797508,,173.51008093333334,2.9361533301348643,169.38912123999998,9.191820752940338,174.8797508,,175.1954429,0.4464560493540329,168.47640155,10.348866771559495,170.52165463223315,8.676833887454958,169.30889616673883,8.546052905375031
2010-08-01,78.192768,174.6585698,96.4658018,2010-08-01,2010-08-01,2010-08-31,176.9175078,,172.8023848,4.920761024400402,169.87903408,8.201002572667225,176.9175078,,175.5277217,1.9654543514176235,168.7637926,9.021280426734075,171.12584193575233,7.945585789135369,169.68905121432957,8.189068993721085
2010-09-01,78.134584,178.5718902,100.4373062,2010-09-01,2010-09-01,2010-09-30,176.0476656,,172.77189253333333,5.325857676784097,169.96472336,9.908455397941898,176.0476656,,175.84454069999998,0.28726198843566697,168.0759042,10.3498340905922,171.35044896849817,9.490174048492937,169.89058384258655,9.485319157864122
2010-10-01,72.116304,180.0262006,107.9098966,2010-10-01,2010-10-01,2010-10-31,173.456788,,170.88203653333335,4.942150953783774,168.57188584,8.730961069953256,173.456788,,173.7309935,0.3877851369773068,166.8398573,9.035490533680072,170.28961337750516,8.870584666336987,169.48394968975458,8.373552697622632
2010-11-01,68.60464,181.761359,113.156719,2010-11-01,2010-11-01,2010-11-30,174.3157924,,174.19114433333334,5.185185089999242,171.53812996000002,9.130514968452655,174.3157924,,176.814337,3.5334756595140635,169.87016245,9.623286030392457,171.8390976485832,8.199788544147767,170.60925578584315,8.16198631004625
2010-12-01,66.9352,178.5278312,111.5926312,2010-12-01,2010-12-01,2010-12-31,174.6797494,,174.02599713333333,4.447831894915743,170.348366,8.372344362912246,174.6797494,,176.3952607,2.4260993468643033,169.6404575,9.493188990662532,171.1790517501528,7.759971198270818,170.239221422604,7.507591367657429
2011-01-01,67.284936,175.7709138,108.4859778,2011-01-01,2011-01-01,2011-01-31,173.0778786,,175.3860556,7.3982069964375174,169.967948656684,10.579472759281979,173.0778786,,178.3705316,7.4849416535346505,170.07892415,12.212761962461279,170.29495721390333,9.496409988541965,169.62070793285628,8.850637653657891
2011-02-01,66.385104,177.5734544,111.1883504,2011-02-01,2011-02-01,2011-02-28,173.0267814,,175.3148414,4.19874772760205,168.30192084,10.374556902787353,173.0267814,,176.5937092,5.04439767076563,171.84021335,7.748880478070114,169.14993403333332,9.508938058465969,168.7813669046513,8.735033558313706
2011-03-01,71.990432,178.508172,106.51774,2011-03-01,2011-03-01,2011-03-31,167.803967,,170.84144746666666,2.7519396366947895,167.6269218591596,4.835514134253352,167.803967,,169.6778942,2.6501332611398354,168.6661958,4.896494708396238,168.37076821596634,4.693144145374087,168.15737053163642,4.321277393255083
2011-04-01,72.616904,174.4091004,101.7921964,2011-04-01,2011-04-01,2011-04-30,165.2834544,,173.40648913333334,8.206300720239776,169.95610369030356,7.487151500268534,165.2834544,,173.48852490000002,11.603721981327379,171.33914514999998,7.873450678643817,170.46675307525297,6.812527198952963,169.9877709245921,6.346763453521552
2011-05-01,72.684168,170.066244,97.382076,2011-05-01,2011-05-01,2011-05-31,175.4540298,,178.4192038,6.322688061553947,170.4925834,12.762206684382997,175.4540298,,180.5667765,7.230515724118289,175.23555395,8.197159773488492,170.78715283333335,11.437646719070052,171.28537158537486,10.523973688650704
2011-06-01,71.800312,175.520283,103.719971,2011-06-01,2011-06-01,2011-06-30,176.6493428,,178.49691733333336,3.514204148148692,170.06848596000003,13.042443587902516,176.6493428,,179.5994311,4.172054884058194,175.18916735000002,7.210958813191463,170.78207163333335,11.795740539449614,171.18530180180818,10.820708897436285
2011-07-01,70.626112,174.0359222,103.4098102,2011-07-01,2011-07-01,2011-07-31,178.5128844,,176.3012567333333,1.9411682575131037,170.48369811999999,10.023496405510652,178.5128844,,176.6963176,2.569013405516679,174.7607818,3.4647282072669165,170.90974843333333,9.025823916406555,171.6632588847713,8.477167007790047
2011-08-01,72.591744,178.728915,106.137171,2011-08-01,2011-08-01,2011-08-31,174.6585698,,175.2380044,1.4776040557304586,169.94274804,8.24544147094984,174.6585698,,175.7880388,1.5973103780799776,173.26643105,4.123584411010441,170.67562336666666,7.590288631357058,171.63051734493055,7.3751717826883745
2011-09-01,73.960392,176.7019294,102.7415374,2011-09-01,2011-09-01,2011-09-30,178.5718902,,176.7536572,1.5876832671275423,170.1751014,10.117926847903558,178.5718902,,177.3097779,1.784896331897918,174.22189194999999,5.226837784828236,171.39925116666666,9.533583317252882,172.38208343014125,9.083101004762739
2011-10-01,71.185856,180.7178794,109.5320234,2011-10-01,2011-10-01,2011-10-31,180.0262006,,175.82939586666666,3.644868465874607,169.47712596,9.798264989948867,180.0262006,,176.7414943,4.645276197872363,173.16807755,6.098128523259146,170.4809383,9.102232294015781,171.68055440929012,8.894703233546663
2011-11-01,71.633752,179.334259,107.700507,2011-11-01,2011-11-01,2011-11-30,181.761359,,178.46334433333334,3.794785985315973,172.24840176,9.886143666526717,181.761359,,178.0385757,5.264810632636071,176.083698,5.679008170730233,173.24200146666666,9.171265536374662,173.2565635559284,8.372270341033568
2011-12-01,74.73756,179.315310626775,104.577750626775,2011-12-01,2011-12-01,2011-12-31,178.5278312,,177.10611753333333,2.11161817877139,171.41793224,9.131678934676666,178.5278312,,176.60379030000001,2.7210047353405478,175.15145565,4.2726377334425,171.7116102,8.19923951339102,172.22887738584527,7.608935397883199
2012-01-01,81.416632,185.472459267163,104.055827267163,2012-01-01,2012-01-01,2012-01-31,175.7709138,,177.50399233333334,5.501349532654205,171.21732208,10.878575977532503,175.7709138,,174.4243962,1.9042634518940682,175.48227015,6.043674941618841,170.9351095139033,9.754619204968227,171.07723672620287,8.912644437704486
2012-02-01,83.149,182.670133533498,99.5211335334982,2012-02-01,2012-02-01,2012-02-29,177.5734544,,176.92029093333335,3.6115011859410853,172.98686156,7.183861919959424,177.5734544,,175.3001179,3.2149833101377823,175.87949465,3.6094766228597694,169.84717643333332,10.021578410395534,170.35329408571428,9.245888117218168
2012-03-01,85.888912,190.42021230268,104.53130030268,2012-03-01,2012-03-01,2012-03-31,178.508172,,172.62132013333334,5.4316546121745874,170.63459103999998,6.111844600960301,178.508172,,173.1560695,7.569015942710949,172.7581286,4.443359927297328,169.44046354929966,6.199948251824987,169.81896875654255,5.747665782541036
2012-04-01,83.065248,188.664984253312,105.599736253312,2012-04-01,2012-04-01,2012-04-30,174.4091004,,173.7953834,8.22226661736512,171.95313619999996,6.955454279856787,174.4091004,,169.84627740000002,6.452806169307885,173.65714194999998,6.71914342348415,170.69826980858633,6.9390787106891825,171.02994555021684,6.394977668247663
2012-05-01,89.220312,186.897146932127,97.6768349321265,2012-05-01,2012-05-01,2012-05-31,170.066244,,177.066599,7.930567849333338,174.20169196,7.465884029095764,170.066244,,172.76013690000002,3.80973987476058,176.33096385,6.640324332258315,170.42152683333333,11.416191561896936,170.68416585714286,10.44464996761814
2012-06-01,83.287344,191.021810102725,107.734466102725,2012-06-01,2012-06-01,2012-06-30,175.520283,,178.23971506666666,3.7748515271078027,175.25539048000002,6.2466289123728735,175.520283,,176.0848129,0.7983658409451223,177.75275875,3.232363714864352,170.9771188,11.875939946903335,171.45895897142856,10.915897321841886
2012-07-01,81.947048,192.088897492728,110.141849492728,2012-07-01,2012-07-01,2012-07-31,174.0359222,,175.80951913333334,2.3788966981164354,174.61580988,3.018002725415552,174.0359222,,176.2744033,3.1656903307358464,175.7349231,1.948082289405607,171.07573546666666,9.081818841626196,171.35634468571428,8.323704221286665
2012-08-01,85.124112,190.615099781845,105.490987781845,2012-08-01,2012-08-01,2012-08-31,178.728915,,176.7683308666667,2.039268944957922,174.35892784000004,4.326743287606484,178.728915,,176.69374240000002,2.878168692690108,176.11073205000002,2.1218286220393683,171.40710920000004,8.20097345942461,171.8260936,7.568056128266528
2012-09-01,82.764752,185.55337332995,102.78862132995,2012-09-01,2012-09-01,2012-09-30,176.7019294,,177.10716173333333,1.3099951873176483,174.71789944,4.660471228573525,176.7019294,,177.6369098,1.3222619622330223,176.74072525,1.2965959454668474,171.26290606666666,9.433868184183664,172.1567766285714,8.93072913226426
2012-10-01,83.654912,186.965164180757,103.310252180757,2012-10-01,2012-10-01,2012-10-31,180.7178794,,178.066956,4.007473222837602,174.67803792,6.268195929411647,180.7178794,,180.37204,0.48909076988295747,177.05151675000002,3.8511074471640616,171.3505848666667,9.892617808265822,171.9433584571429,9.165855276912822
2012-11-01,84.080216,193.484690745001,109.404474745001,2012-11-01,2012-11-01,2012-11-30,179.334259,,178.47047013333335,3.7971981648831394,176.7338102,5.128506577490153,179.334259,,180.547809,1.7162188686178665,178.681073,3.128880024128036,173.42937796666664,9.303595975774197,174.11232397142857,8.683067149245705
2012-12-01,90.720952,197.147871314561,106.426919314561,2012-12-01,2012-12-01,2012-12-31,179.315310626775,,177.507630408925,2.4804665311947844,175.984226645355,4.142355918369432,179.315310626775,,178.92157091338748,0.5568320427174831,177.65841580669374,2.0476216495337822,172.73416197112917,8.780934595102288,172.7978531181107,8.017630961718902
2013-01-01,92.206432,193.95554339543,101.74911139543,2013-01-01,2013-01-01,2013-01-31,185.472459267163,,178.10708388905434,6.519177516561955,177.48030797343262,6.88151733408411,185.472459267163,,180.6216865335815,6.8600285878205804,179.49610906679075,6.0042219123303004,173.5931782778605,11.337675611721778,173.011873764369,10.463483078100621
2013-02-01,90.258968,194.785893096294,104.526925096294,2013-02-01,2013-02-01,2013-02-28,182.670133533498,,177.75678977783267,4.8242894801445955,177.2376224266996,4.358187284576389,182.670133533498,,180.121793966749,3.6038963768284034,178.35775158337452,4.118308676997912,174.60074022224967,7.5441317384324,171.67902744764257,10.352927532835112
2013-03-01,91.655144,189.995113958636,98.3399699586359,2013-03-01,2013-03-01,2013-03-31,190.42021230268,,178.91078376756,11.313496810194545,176.29054534053597,8.786206560668186,190.42021230268,,184.46419215134,8.42308447579248,177.07104317566998,9.943275206455493,173.93219458378,9.753401987651927,172.43757051406828,9.742245619582533
2013-04-01,90.738344,191.241723111961,100.503379111961,2013-04-01,2013-04-01,2013-04-30,188.664984253312,,176.11917968443734,11.784195472734929,176.6587104106624,8.882974298016912,188.664984253312,,181.537042326656,10.080432144484734,177.512783613328,10.01732014740281,174.7384442088853,9.23310996455188,173.26494330069,9.286569199642928
2013-05-01,96.29592,194.708736505108,98.4128165051079,2013-05-01,2013-05-01,2013-05-31,186.897146932127,,177.4724735773757,8.595080560383947,178.4442004664254,7.443068951258726,186.897146932127,,178.4816954660635,11.90124559679953,179.52423598303176,8.129525761284064,176.3176011220212,8.45304495198484,172.77518684744675,12.140258085499074
2013-06-01,96.017712,199.188666778058,103.170954778058,2013-06-01,2013-06-01,2013-06-30,191.021810102725,,181.06381196757502,8.642337019159351,180.40656902054502,6.561225201830018,191.021810102725,,183.2710465513625,10.961234933083897,181.43523882568127,7.095432174681973,177.8831270837875,8.523279660343318,173.84064612896074,13.22611605995172
2013-07-01,93.60156,197.586795406466,103.985235406466,2013-07-01,2013-07-01,2013-07-31,192.088897492728,,181.54590136424267,9.400897465614642,179.0057179785456,7.505782047350061,192.088897492728,,183.062409846364,12.765381250081171,179.879363723182,8.36823196832051,177.527991148788,7.627022408133509,174.077615756104,11.480934549571755
2013-08-01,92.051496,200.207027051269,108.155531051269,2013-08-01,2013-08-01,2013-08-31,190.615099781845,,181.33419486061499,8.291159426128178,179.011605596369,6.741806448281975,190.615099781845,,184.6720073909225,8.404801861678946,180.23002309546126,7.120790983743806,177.06828983030752,7.682474884346602,174.1511078545493,10.4284868692283
2013-09-01,88.63252,200.549237940742,111.916717940742,2013-09-01,2013-09-01,2013-09-30,185.55337332995,,180.27573097665,4.6652245342956,178.50325486599,4.097978040517066,185.55337332995,,181.127651364975,6.258916026160144,179.2187146324875,4.356452782280067,176.52381175499167,6.078150162222111,173.30440138999285,10.165569971719881
2013-10-01,80.3716,203.097528417285,122.725928417285,2013-10-01,2013-10-01,2013-10-31,186.965164180757,,182.56974806025232,3.8222201722149105,179.03424623615138,5.54791424802807,186.965164180757,,183.8415217903785,4.417497432476798,180.29150804518923,5.522779037302052,176.7258922967928,7.522929579551545,173.58123905439382,10.788140061517664
2013-11-01,74.77368,195.574910968511,120.801230968511,2013-11-01,2013-11-01,2013-11-30,193.484690745001,,184.8601029150003,7.567056232812506,181.64179654900016,7.153449330362398,193.484690745001,,186.40947487250048,10.005866243607588,182.22402528625022,8.12214140972386,179.5256236241668,8.234476118396154,176.29442264928585,11.383765441812285
2013-12-01,73.050912,196.707246778341,123.656334778342,2013-12-01,2013-12-01,2013-12-31,197.147871314561,,184.99700438044533,10.530323185915881,181.5563069082672,8.894511847951918,197.147871314561,,188.23159097066798,12.609524588254136,182.417690635334,10.026792866254532,179.51150075688932,9.40091835891378,176.22183473447654,12.222971792172885
2014-01-01,74.935904,193.841928425394,118.906024425394,2014-01-01,2014-01-01,2014-01-31,193.95554339543,,185.06630548753103,9.099115838930686,182.3879959325186,8.297774328109119,193.95554339543,,189.71400133129652,5.998446312473565,182.06919876564825,9.546021903194646,180.2261805437655,9.117188255733218,176.50208758037044,12.897726422725075
2014-02-01,75.612016,195.294023686247,119.682007686247,2014-02-01,2014-02-01,2014-02-28,194.785893096294,,185.00982700993063,8.841529032987783,181.64337988595838,8.166830259224135,194.785893096294,,188.72801331489597,8.567135746078812,182.01406560744798,9.381547630847669,180.16233420496533,8.155897929812046,177.4843334899703,10.27784221879889
2014-03-01,79.85368,194.729807421684,114.876127421684,2014-03-01,2014-03-01,2014-03-31,189.995113958636,,186.307832753772,6.7580476512063505,179.6558573322632,10.371010678526348,189.995113958636,,190.207663130658,0.300589921744676,181.681866315329,10.772452552493384,178.57464011021932,9.646785686577243,176.22689735161657,10.776533185257753
2014-04-01,85.90756,192.907863806749,107.000303806749,2014-04-01,2014-04-01,2014-04-30,191.241723111961,,184.77193592175766,9.066485858626253,180.2585715130546,10.628112868853844,191.241723111961,,189.9533536826365,1.8220295202975787,179.89981554131825,12.237279322726067,179.08921252754547,9.92823393884444,177.09605548075325,10.485716445682723
2014-05-01,90.424832,194.61366934358,104.18883734358,2014-05-01,2014-05-01,2014-05-31,194.708736505108,,183.89070914574498,12.593335949565342,182.56113608744698,9.781651345684054,194.708736505108,,190.8029417186175,5.523627958900996,181.78153930930876,11.114066004609052,181.1549564728725,9.402585234364402,178.94490617674788,10.38576415521316
2014-06-01,92.893544,194.857753804384,101.964209804384,2014-06-01,2014-06-01,2014-06-30,199.188666778058,,188.576919960261,12.022113521461108,184.9859244161566,10.039706625254572,199.188666778058,,195.1052384403915,5.774839736106593,185.59502567019575,11.485683113210708,183.53691864679718,9.65578964221808,180.92677561154045,11.197551279802195
2014-07-01,94.030216,195.589074164657,101.558858164657,2014-07-01,2014-07-01,2014-07-31,197.586795406466,,187.90387169973133,12.320581880041022,183.42085005983878,10.734575309268179,197.586795406466,,194.837846449597,3.887600897075513,185.55612487479848,11.101598346985547,182.10256421653233,10.129765596708221,180.3935346141706,10.293473716022831
2014-08-01,92.249984,197.044680350667,104.794696350667,2014-08-01,2014-08-01,2014-08-31,200.207027051269,,189.85034727770469,10.759459053138233,184.22542388662282,10.855661453163364,200.207027051269,,195.411063416557,6.782516816857868,186.0524029082785,11.61356240825624,182.54417583885234,10.546842108297136,180.37382371901631,11.210243692697428
